heuristic_id,raw_app_type,objective,prediction,confidence,parse_ok,parse_error
pop_7_op_e1_n5_251008_080228,puzzle_astar,1.86634,1.903835,0.65,True,
pop_7_op_e1_n6_251008_080228,puzzle_astar,2.37694,1.35008,0.85,True,
pop_7_op_e1_n7_251008_080228,puzzle_astar,2.5337,1.0,0.7,True,
pop_7_op_e1_n8_251008_080228,puzzle_astar,2.5337,1.5,0.65,True,
pop_7_op_e1_n9_251008_080228,puzzle_astar,2.37694,1.903635,0.65,True,
pop_7_op_e2_n0_251008_083110,puzzle_astar,2.5337,1.903635,0.75,True,
pop_7_op_e2_n10_251008_083110,puzzle_astar,2.5337,1.903635,0.65,True,
pop_7_op_e2_n11_251008_083110,puzzle_astar,2.11164,1.35008,0.75,True,
pop_7_op_e2_n12_251008_083110,puzzle_astar,2.37694,1.35008,0.75,True,
pop_7_op_e2_n13_251008_083110,puzzle_astar,1.74981,0.90374,0.65,True,
pop_7_op_e2_n14_251008_083110,puzzle_astar,0.91527,1.90377,0.65,True,
pop_7_op_e2_n15_251008_083110,puzzle_astar,2.5337,1.903635,0.65,True,
pop_7_op_e2_n16_251008_083110,puzzle_astar,2.01919,0.90374,0.75,True,
pop_7_op_e2_n17_251008_083110,puzzle_astar,1.93442,0.8,0.65,True,
pop_7_op_e2_n18_251008_083110,puzzle_astar,2.28037,1.903635,0.72,True,
pop_7_op_e2_n19_251008_083110,puzzle_astar,2.5337,1.903635,0.65,True,
pop_7_op_e2_n1_251008_083110,puzzle_astar,1.74981,0.90374,0.7,True,
pop_7_op_e2_n2_251008_083110,puzzle_astar,1.15718,1.8,0.65,True,
pop_7_op_e2_n3_251008_083110,puzzle_astar,2.27148,1.903835,0.65,True,
pop_7_op_e2_n4_251008_083110,puzzle_astar,2.5337,1.35008,0.75,True,
pop_7_op_e2_n5_251008_083110,puzzle_astar,2.5337,1.903635,0.75,True,
pop_7_op_e2_n6_251008_083110,puzzle_astar,2.20381,1.35008,0.75,True,
pop_7_op_e2_n7_251008_083110,puzzle_astar,1.33068,1.5,0.65,True,
pop_7_op_e2_n8_251008_083110,puzzle_astar,2.5337,1.903635,0.65,True,
pop_7_op_e2_n9_251008_083110,puzzle_astar,2.5337,1.903635,0.65,True,
pop_7_op_m1_n0_251008_085951,puzzle_astar,1.30441,1.2,0.75,True,
pop_7_op_m1_n10_251008_085951,puzzle_astar,1.89156,1.0,0.75,True,
pop_7_op_m1_n11_251008_085951,puzzle_astar,2.31592,1.903635,0.72,True,
pop_7_op_m1_n12_251008_085951,puzzle_astar,2.5337,1.903635,0.65,True,
pop_7_op_m1_n13_251008_085951,puzzle_astar,1.82311,0.8,0.65,True,
pop_7_op_m1_n14_251008_085951,puzzle_astar,2.5337,1.5,0.65,True,
pop_7_op_m1_n15_251008_085951,puzzle_astar,2.5337,1.40374,0.75,True,
pop_7_op_m1_n16_251008_085951,puzzle_astar,2.5337,1.40374,0.75,True,
pop_7_op_m1_n17_251008_085951,puzzle_astar,2.5337,1.0,0.75,True,
pop_7_op_m1_n18_251008_085951,puzzle_astar,0.76871,1.2,0.7,True,
pop_7_op_m1_n19_251008_085951,puzzle_astar,2.5337,1.5,0.65,True,
pop_7_op_m1_n1_251008_085951,puzzle_astar,2.5337,1.0,0.7,True,
pop_7_op_m1_n2_251008_085951,puzzle_astar,2.26431,1.903635,0.75,True,
pop_7_op_m1_n3_251008_085951,puzzle_astar,2.5337,1.8,0.65,True,
pop_7_op_m1_n4_251008_085951,puzzle_astar,2.5337,1.903635,0.75,True,
pop_7_op_m1_n5_251008_085951,puzzle_astar,2.27148,1.903635,0.65,True,
pop_7_op_m1_n6_251008_085951,puzzle_astar,2.2937,1.903635,0.65,True,
pop_7_op_m1_n7_251008_085951,puzzle_astar,1.92294,1.9037,0.65,True,
pop_7_op_m1_n8_251008_085951,puzzle_astar,2.5337,1.903635,0.65,True,
pop_7_op_m1_n9_251008_085951,puzzle_astar,1.93442,0.8,0.65,True,
pop_7_op_m2_n0_251008_092925,puzzle_astar,2.01919,0.90374,0.7,True,
pop_7_op_m2_n10_251008_092925,puzzle_astar,2.5337,1.903635,0.75,True,
pop_7_op_m2_n11_251008_092925,puzzle_astar,2.06909,1.903835,0.65,True,
pop_7_op_m2_n12_251008_092925,puzzle_astar,1.74981,1.2,0.75,True,
pop_7_op_m2_n13_251008_092925,puzzle_astar,1.09266,1.8,0.65,True,
pop_7_op_m2_n14_251008_092925,puzzle_astar,2.03919,1.35008,0.75,True,
pop_7_op_m2_n15_251008_092925,puzzle_astar,1.43496,1.35008,0.85,True,
pop_7_op_m2_n16_251008_092925,puzzle_astar,0.91935,0.8,0.65,True,
pop_7_op_m2_n17_251008_092925,puzzle_astar,1.18465,1.2,0.65,True,
pop_7_op_m2_n18_251008_092925,puzzle_astar,1.40508,1.2,0.65,True,
pop_7_op_m2_n19_251008_092925,puzzle_astar,2.37694,1.903635,0.7,True,
pop_7_op_m2_n1_251008_092925,puzzle_astar,2.1325,1.0,0.65,True,
pop_7_op_m2_n2_251008_092925,puzzle_astar,2.2888,1.35008,0.85,True,
pop_7_op_m2_n3_251008_092925,puzzle_astar,2.5337,1.903635,0.65,True,
pop_7_op_m2_n4_251008_092925,puzzle_astar,0.76871,0.8,0.65,True,
pop_7_op_m2_n5_251008_092925,puzzle_astar,1.2181,1.5,0.65,True,
pop_7_op_m2_n6_251008_092925,puzzle_astar,1.61556,0.90374,0.7,True,
pop_7_op_m2_n7_251008_092925,puzzle_astar,2.37694,1.903635,0.65,True,
pop_7_op_m2_n8_251008_092925,puzzle_astar,0.91935,0.85,0.65,True,
pop_7_op_m2_n9_251008_092925,puzzle_astar,0.96059,1.2,0.65,True,
pop_8_op_e1_n0_251008_095853,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_e1_n10_251008_095853,puzzle_astar,0.83429,1.90377,0.65,True,
pop_8_op_e1_n11_251008_095853,puzzle_astar,2.5337,1.903635,0.75,True,
pop_8_op_e1_n12_251008_095853,puzzle_astar,2.32037,1.903635,0.65,True,
pop_8_op_e1_n13_251008_095853,puzzle_astar,1.51096,1.903635,0.75,True,
pop_8_op_e1_n14_251008_095853,puzzle_astar,2.37694,1.35008,0.85,True,
pop_8_op_e1_n15_251008_095853,puzzle_astar,2.5337,1.903635,0.75,True,
pop_8_op_e1_n16_251008_095853,puzzle_astar,1.93442,0.90374,0.75,True,
pop_8_op_e1_n17_251008_095853,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_e1_n18_251008_095853,puzzle_astar,2.5337,1.35008,0.75,True,
pop_8_op_e1_n19_251008_095853,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_e1_n1_251008_095853,puzzle_astar,1.0242,1.8,0.65,True,
pop_8_op_e1_n2_251008_095853,puzzle_astar,2.5337,2.0,0.7,True,
pop_8_op_e1_n3_251008_095853,puzzle_astar,1.54474,1.35008,0.75,True,
pop_8_op_e1_n4_251008_095853,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_e1_n5_251008_095853,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_e1_n6_251008_095853,puzzle_astar,1.93442,0.90374,0.65,True,
pop_8_op_e1_n7_251008_095853,puzzle_astar,2.5337,1.903635,0.72,True,
pop_8_op_e1_n8_251008_095853,puzzle_astar,2.40013,0.90374,0.65,True,
pop_8_op_e1_n9_251008_095853,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_e2_n0_251008_102531,puzzle_astar,2.5337,0.90374,0.65,True,
pop_8_op_e2_n10_251008_102531,puzzle_astar,2.39493,1.903635,0.65,True,
pop_8_op_e2_n11_251008_102531,puzzle_astar,2.29288,1.903635,0.65,True,
pop_8_op_e2_n12_251008_102531,puzzle_astar,1.74981,1.35008,0.75,True,
pop_8_op_e2_n13_251008_102531,puzzle_astar,2.01919,1.903835,0.65,True,
pop_8_op_e2_n14_251008_102531,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_e2_n15_251008_102531,puzzle_astar,2.5337,1.2,0.65,True,
pop_8_op_e2_n16_251008_102531,puzzle_astar,2.10756,1.0,0.75,True,
pop_8_op_e2_n17_251008_102531,puzzle_astar,2.5337,1.903635,0.75,True,
pop_8_op_e2_n18_251008_102531,puzzle_astar,2.34259,1.40354,0.75,True,
pop_8_op_e2_n19_251008_102531,puzzle_astar,2.5337,1.35008,0.85,True,
pop_8_op_e2_n1_251008_102531,puzzle_astar,2.41815,1.903635,0.65,True,
pop_8_op_e2_n2_251008_102531,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_e2_n3_251008_102531,puzzle_astar,0.83874,1.90377,0.65,True,
pop_8_op_e2_n4_251008_102531,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_e2_n5_251008_102531,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_e2_n6_251008_102531,puzzle_astar,1.90933,1.40374,0.75,True,
pop_8_op_e2_n7_251008_102531,puzzle_astar,2.13742,1.5,0.65,True,
pop_8_op_e2_n8_251008_102531,puzzle_astar,2.5337,1.2,0.75,True,
pop_8_op_e2_n9_251008_102531,puzzle_astar,1.72566,1.903635,0.65,True,
pop_8_op_m1_n0_251008_105355,puzzle_astar,1.74981,0.90374,0.75,True,
pop_8_op_m1_n10_251008_105355,puzzle_astar,2.37694,1.903635,0.75,True,
pop_8_op_m1_n11_251008_105355,puzzle_astar,2.30259,1.903635,0.75,True,
pop_8_op_m1_n12_251008_105355,puzzle_astar,0.97342,1.8,0.65,True,
pop_8_op_m1_n13_251008_105355,puzzle_astar,1.15273,1.8,0.65,True,
pop_8_op_m1_n14_251008_105355,puzzle_astar,1.15273,1.90377,0.65,True,
pop_8_op_m1_n15_251008_105355,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_m1_n16_251008_105355,puzzle_astar,2.5337,1.903635,0.75,True,
pop_8_op_m1_n17_251008_105355,puzzle_astar,2.28004,1.903635,0.75,True,
pop_8_op_m1_n18_251008_105355,puzzle_astar,2.02218,1.903685,0.65,True,
pop_8_op_m1_n19_251008_105355,puzzle_astar,2.5337,1.903635,0.75,True,
pop_8_op_m1_n2_251008_105355,puzzle_astar,2.32481,1.903635,0.65,True,
pop_8_op_m1_n3_251008_105355,puzzle_astar,1.2181,1.90377,0.65,True,
pop_8_op_m1_n4_251008_105355,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_m1_n5_251008_105355,puzzle_astar,2.37694,1.903635,0.75,True,
pop_8_op_m1_n6_251008_105355,puzzle_astar,0.91935,1.2,0.7,True,
pop_8_op_m1_n7_251008_105355,puzzle_astar,2.5337,1.903635,0.75,True,
pop_8_op_m1_n8_251008_105355,puzzle_astar,2.5337,1.0,0.7,True,
pop_8_op_m1_n9_251008_105355,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_m2_n0_251008_112303,puzzle_astar,2.2888,1.903635,0.65,True,
pop_8_op_m2_n10_251008_112303,puzzle_astar,1.75349,1.703635,0.65,True,
pop_8_op_m2_n11_251008_112303,puzzle_astar,0.83429,1.8,0.65,True,
pop_8_op_m2_n12_251008_112303,puzzle_astar,0.83429,1.90377,0.65,True,
pop_8_op_m2_n13_251008_112303,puzzle_astar,1.2181,1.90377,0.65,True,
pop_8_op_m2_n14_251008_112303,puzzle_astar,0.91935,0.8,0.65,True,
pop_8_op_m2_n15_251008_112303,puzzle_astar,2.01919,0.90374,0.75,True,
pop_8_op_m2_n16_251008_112303,puzzle_astar,1.30441,1.90377,0.65,True,
pop_8_op_m2_n17_251008_112303,puzzle_astar,1.15273,1.90377,0.65,True,
pop_8_op_m2_n18_251008_112303,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_m2_n19_251008_112303,puzzle_astar,1.17781,1.90377,0.65,True,
pop_8_op_m2_n1_251008_112303,puzzle_astar,1.89673,1.5,0.65,True,
pop_8_op_m2_n2_251008_112303,puzzle_astar,1.5337,1.40374,0.75,True,
pop_8_op_m2_n3_251008_112303,puzzle_astar,0.96059,1.90377,0.65,True,
pop_8_op_m2_n4_251008_112303,puzzle_astar,1.43273,0.90374,0.75,True,
pop_8_op_m2_n5_251008_112303,puzzle_astar,2.27592,1.2,0.65,True,
pop_8_op_m2_n6_251008_112303,puzzle_astar,2.03919,1.35008,0.75,True,
pop_8_op_m2_n7_251008_112303,puzzle_astar,2.5337,1.903635,0.65,True,
pop_8_op_m2_n8_251008_112303,puzzle_astar,1.05806,0.8,0.65,True,
pop_8_op_m2_n9_251008_112303,puzzle_astar,0.91228,1.8,0.65,True,
pop_9_op_e1_n0_251008_115314,puzzle_astar,2.37694,1.903635,0.65,True,
pop_9_op_e1_n10_251008_115314,puzzle_astar,1.0136,1.90377,0.65,True,
pop_9_op_e1_n11_251008_115314,puzzle_astar,2.5337,1.903635,0.72,True,
pop_9_op_e1_n12_251008_115314,puzzle_astar,2.5337,1.903635,0.65,True,
pop_9_op_e1_n13_251008_115314,puzzle_astar,1.21365,1.90377,0.65,True,
pop_9_op_e1_n14_251008_115314,puzzle_astar,2.20922,1.35008,0.75,True,
pop_9_op_e1_n15_251008_115314,puzzle_astar,2.5337,1.35008,0.75,True,
pop_9_op_e1_n16_251008_115314,puzzle_astar,0.91192,1.8,0.65,True,
pop_9_op_e1_n17_251008_115314,puzzle_astar,1.20587,1.8,0.65,True,
pop_9_op_e1_n18_251008_115314,puzzle_astar,2.5337,1.35008,0.85,True,
pop_9_op_e1_n19_251008_115314,puzzle_astar,2.5337,2.5,0.65,True,
pop_9_op_e1_n1_251008_115314,puzzle_astar,2.5337,1.903635,0.65,True,
pop_9_op_e1_n2_251008_115314,puzzle_astar,2.5337,1.40374,0.75,True,
pop_9_op_e1_n3_251008_115314,puzzle_astar,2.5337,1.903635,0.65,True,
pop_9_op_e1_n4_251008_115314,puzzle_astar,1.08428,1.8,0.65,True,
pop_9_op_e1_n5_251008_115314,puzzle_astar,2.5337,1.903635,0.75,True,
pop_9_op_e1_n6_251008_115314,puzzle_astar,2.5337,1.903635,0.75,True,
pop_9_op_e1_n7_251008_115314,puzzle_astar,2.30703,1.40374,0.75,True,
pop_9_op_e1_n8_251008_115314,puzzle_astar,2.38235,1.903635,0.65,True,
pop_9_op_e1_n9_251008_115314,puzzle_astar,0.72853,1.8,0.65,True,
pop_9_op_e2_n0_251008_122237,puzzle_astar,2.20978,1.903635,0.75,True,
pop_9_op_e2_n10_251008_122237,puzzle_astar,2.31592,1.35008,0.85,True,
pop_9_op_e2_n11_251008_122237,puzzle_astar,1.4442,1.2,0.65,True,
pop_9_op_e2_n12_251008_122237,puzzle_astar,2.5337,1.903635,0.65,True,
pop_9_op_e2_n13_251008_122237,puzzle_astar,2.01919,1.903635,0.75,True,
pop_9_op_e2_n14_251008_122237,puzzle_astar,2.37694,1.40374,0.65,True,
pop_9_op_e2_n15_251008_122237,puzzle_astar,2.16457,1.40374,0.75,True,
pop_9_op_e2_n16_251008_122237,puzzle_astar,2.5337,1.0,0.75,True,
pop_9_op_e2_n17_251008_122237,puzzle_astar,0.5894,1.8,0.65,True,
pop_9_op_e2_n18_251008_122237,puzzle_astar,2.5337,1.35008,0.75,True,
pop_9_op_e2_n19_251008_122237,puzzle_astar,2.5337,1.0,0.7,True,
pop_9_op_e2_n1_251008_122237,puzzle_astar,2.63191,1.903635,0.65,True,
pop_9_op_e2_n2_251008_122237,puzzle_astar,1.39022,0.90374,0.75,True,
pop_9_op_e2_n3_251008_122237,puzzle_astar,1.61556,1.40374,0.75,True,
pop_9_op_e2_n4_251008_122237,puzzle_astar,2.5337,1.35008,0.75,True,
pop_9_op_e2_n5_251008_122237,puzzle_astar,2.5337,1.903635,0.65,True,
pop_9_op_e2_n7_251008_122237,puzzle_astar,1.48214,1.0,0.75,True,
pop_9_op_e2_n8_251008_122237,puzzle_astar,2.11124,1.903635,0.7,True,
pop_9_op_e2_n9_251008_122237,puzzle_astar,2.37694,1.35008,0.85,True,
pop_9_op_m1_n0_251008_125044,puzzle_astar,2.5337,1.903635,0.65,True,
pop_9_op_m1_n10_251008_125044,puzzle_astar,0.91228,1.8,0.65,True,
pop_9_op_m1_n11_251008_125044,puzzle_astar,2.5337,1.5,0.65,True,
pop_9_op_m1_n12_251008_125044,puzzle_astar,0.91527,1.2,0.65,True,
pop_9_op_m1_n13_251008_125044,puzzle_astar,2.5337,1.903635,0.65,True,
pop_9_op_m1_n14_251008_125044,puzzle_astar,1.93442,0.8,0.7,True,
pop_9_op_m1_n15_251008_125044,puzzle_astar,2.5337,1.2,0.65,True,
pop_9_op_m1_n16_251008_125044,puzzle_astar,2.03474,1.40374,0.75,True,
pop_9_op_m1_n17_251008_125044,puzzle_astar,2.01919,0.90374,0.75,True,
pop_9_op_m1_n18_251008_125044,puzzle_astar,2.5337,1.5,0.65,True,
pop_9_op_m1_n19_251008_125044,puzzle_astar,2.21261,1.8,0.65,True,
pop_9_op_m1_n1_251008_125044,puzzle_astar,2.5337,1.903635,0.65,True,
pop_9_op_m1_n2_251008_125044,puzzle_astar,2.5337,1.35008,0.85,True,
pop_9_op_m1_n3_251008_125044,puzzle_astar,2.5337,1.35008,0.75,True,
pop_9_op_m1_n4_251008_125044,puzzle_astar,1.74981,0.90374,0.75,True,
pop_9_op_m1_n5_251008_125044,puzzle_astar,2.27656,1.903635,0.7,True,
pop_9_op_m1_n6_251008_125044,puzzle_astar,2.28926,1.903635,0.75,True,
pop_9_op_m1_n7_251008_125044,puzzle_astar,2.5337,1.903635,0.65,True,
pop_9_op_m1_n8_251008_125044,puzzle_astar,2.5337,1.35008,0.85,True,
pop_9_op_m1_n9_251008_125044,puzzle_astar,1.28744,1.2,0.65,True,
pop_9_op_m2_n0_251008_132009,puzzle_astar,0.76871,1.8,0.65,True,
pop_9_op_m2_n10_251008_132009,puzzle_astar,0.90784,1.8,0.65,True,
pop_9_op_m2_n11_251008_132009,puzzle_astar,0.91228,1.90377,0.65,True,
pop_9_op_m2_n12_251008_132009,puzzle_astar,1.1891,1.90377,0.65,True,
pop_9_op_m2_n13_251008_132009,puzzle_astar,2.5337,1.2,0.65,True,
pop_9_op_m2_n14_251008_132009,puzzle_astar,1.34777,1.90377,0.65,True,
pop_9_op_m2_n15_251008_132009,puzzle_astar,2.5337,1.903635,0.65,True,
pop_9_op_m2_n16_251008_132009,puzzle_astar,1.42212,1.903635,0.75,True,
pop_9_op_m2_n17_251008_132009,puzzle_astar,1.03766,0.8,0.65,True,
pop_9_op_m2_n18_251008_132009,puzzle_astar,0.83429,1.8,0.65,True,
pop_9_op_m2_n19_251008_132009,puzzle_astar,0.90784,1.8,0.65,True,
pop_9_op_m2_n1_251008_132009,puzzle_astar,2.5337,1.35008,0.85,True,
pop_9_op_m2_n2_251008_132009,puzzle_astar,1.78586,1.35008,0.85,True,
pop_9_op_m2_n3_251008_132009,puzzle_astar,0.91228,1.90377,0.65,True,
pop_9_op_m2_n4_251008_132009,puzzle_astar,2.5337,1.40374,0.65,True,
pop_9_op_m2_n5_251008_132009,puzzle_astar,2.5337,1.35008,0.85,True,
pop_9_op_m2_n6_251008_132009,puzzle_astar,2.01919,1.2,0.65,True,
pop_9_op_m2_n7_251008_132009,puzzle_astar,2.5337,1.903635,0.65,True,
pop_9_op_m2_n8_251008_132009,puzzle_astar,1.74981,1.35008,0.85,True,
pop_9_op_m2_n9_251008_132009,puzzle_astar,2.5337,1.2,0.65,True,
pop_0_op_e1_n0_251017_013915,puzzle_astar,2.5337,2.5337,0.85,True,
pop_0_op_e1_n10_251017_013915,puzzle_astar,2.5337,1.35008,0.75,True,
pop_0_op_e1_n11_251017_013915,puzzle_astar,2.5337,2.0,0.65,True,
pop_0_op_e1_n12_251017_013915,puzzle_astar,2.5337,1.40374,0.75,True,
pop_0_op_e1_n13_251017_013915,puzzle_astar,2.5337,2.5337,0.85,True,
pop_0_op_e1_n14_251017_013915,puzzle_astar,2.5337,1.35008,0.65,True,
pop_0_op_e1_n15_251017_013915,puzzle_astar,2.5337,2.5337,0.85,True,
pop_0_op_e1_n16_251017_013915,puzzle_astar,2.5337,2.5337,0.8,True,
pop_0_op_e1_n17_251017_013915,puzzle_astar,2.5337,1.35008,0.65,True,
pop_0_op_e1_n18_251017_013915,puzzle_astar,1.79143,1.684635,0.85,True,
pop_0_op_e1_n19_251017_013915,puzzle_astar,2.5337,1.903635,0.65,True,
pop_0_op_e1_n1_251017_013915,puzzle_astar,2.5337,1.35008,0.75,True,
pop_0_op_e1_n2_251017_013915,puzzle_astar,2.5337,1.903635,0.65,True,
pop_0_op_e1_n3_251017_013915,puzzle_astar,2.5337,2.0,0.65,True,
pop_0_op_e1_n4_251017_013915,puzzle_astar,2.37694,2.77645,0.65,True,
pop_0_op_e1_n5_251017_013915,puzzle_astar,2.5337,2.5337,0.75,True,
pop_0_op_e1_n6_251017_013915,puzzle_astar,2.5337,2.5337,0.85,True,
pop_0_op_e1_n7_251017_013915,puzzle_astar,2.5337,2.0,0.65,True,
pop_0_op_e1_n8_251017_013915,puzzle_astar,2.5337,1.35008,0.75,True,
pop_0_op_e1_n9_251017_013915,puzzle_astar,2.5337,1.35008,0.65,True,
pop_0_op_e2_n0_251017_094358,puzzle_astar,2.5337,2.5337,0.85,True,
pop_0_op_e2_n10_251017_094358,puzzle_astar,2.20381,1.903635,0.65,True,
pop_0_op_e2_n11_251017_094358,puzzle_astar,2.0088,1.903635,0.65,True,
pop_0_op_e2_n12_251017_094358,puzzle_astar,1.33556,1.8,0.65,True,
pop_0_op_e2_n13_251017_094358,puzzle_astar,2.5337,2.0,0.65,True,
pop_0_op_e2_n14_251017_094358,puzzle_astar,2.5337,2.8,0.65,True,
pop_0_op_e2_n15_251017_094358,puzzle_astar,2.5337,1.903635,0.65,True,
pop_0_op_e2_n16_251017_094358,puzzle_astar,2.37694,2.276445,0.65,True,
pop_0_op_e2_n17_251017_094358,puzzle_astar,2.5337,1.903635,0.65,True,
pop_0_op_e2_n18_251017_094358,puzzle_astar,2.5337,2.5,0.65,True,
pop_0_op_e2_n19_251017_094358,puzzle_astar,2.5337,1.5,0.65,True,
pop_0_op_e2_n1_251017_094358,puzzle_astar,2.5337,2.5,0.65,True,
pop_0_op_e2_n2_251017_094358,puzzle_astar,1.74981,1.684635,0.85,True,
pop_0_op_e2_n3_251017_094358,puzzle_astar,2.5337,1.903835,0.75,True,
pop_0_op_e2_n4_251017_094358,puzzle_astar,2.5337,1.35008,0.75,True,
pop_0_op_e2_n5_251017_094358,puzzle_astar,2.20381,1.35008,0.75,True,
pop_0_op_e2_n6_251017_094358,puzzle_astar,1.79143,1.684635,0.75,True,
pop_0_op_e2_n7_251017_094358,puzzle_astar,2.20381,2.01919,0.7,True,
pop_0_op_e2_n8_251017_094358,puzzle_astar,2.5337,2.5337,0.6,True,
pop_0_op_e2_n9_251017_094358,puzzle_astar,2.5337,2.0,0.7,True,
pop_0_op_i1_n0_251016_142943,puzzle_astar,2.5337,2.0,0.65,True,
pop_0_op_i1_n0_251016_195425,puzzle_astar,2.20381,2.5337,0.85,True,
pop_0_op_i1_n10_251016_142943,puzzle_astar,2.20381,2.5337,0.95,True,
pop_0_op_i1_n10_251016_195425,puzzle_astar,2.20381,2.01919,0.85,True,
pop_0_op_i1_n11_251016_142943,puzzle_astar,2.5337,2.5337,0.85,True,
pop_0_op_i1_n11_251016_195425,puzzle_astar,2.20381,1.35008,0.85,True,
pop_0_op_i1_n12_251016_142943,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n12_251016_195425,puzzle_astar,2.5337,0.4574,0.95,True,
pop_0_op_i1_n13_251016_142943,puzzle_astar,2.20381,1.35008,0.85,True,
pop_0_op_i1_n13_251016_195425,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n14_251016_142943,puzzle_astar,2.20381,1.35008,0.85,True,
pop_0_op_i1_n14_251016_195425,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n15_251016_142943,puzzle_astar,2.5337,0.4574,0.95,True,
pop_0_op_i1_n15_251016_195425,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n16_251016_142943,puzzle_astar,2.20381,2.01919,0.85,True,
pop_0_op_i1_n16_251016_195425,puzzle_astar,2.20381,1.35008,0.85,True,
pop_0_op_i1_n17_251016_142943,puzzle_astar,2.5337,0.4574,0.95,True,
pop_0_op_i1_n17_251016_195425,puzzle_astar,2.5337,0.4574,0.95,True,
pop_0_op_i1_n18_251016_142943,puzzle_astar,2.5337,2.276445,0.65,True,
pop_0_op_i1_n19_251016_195425,puzzle_astar,2.20381,1.35008,0.85,True,
pop_0_op_i1_n1_251016_195425,puzzle_astar,2.5337,2.5337,0.95,True,
pop_0_op_i1_n2_251016_142943,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n2_251016_195425,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n3_251016_142943,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n3_251016_195425,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n4_251016_142943,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n4_251016_195425,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n5_251016_142943,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n5_251016_195425,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n6_251016_142943,puzzle_astar,2.20381,1.35008,0.85,True,
pop_0_op_i1_n6_251016_195425,puzzle_astar,2.5337,0.4574,0.95,True,
pop_0_op_i1_n7_251016_142943,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n7_251016_195425,puzzle_astar,2.5337,0.4574,0.95,True,
pop_0_op_i1_n8_251016_142943,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n8_251016_195425,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n9_251016_142943,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_i1_n9_251016_195425,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_m1_n0_251017_184642,puzzle_astar,1.60495,1.903835,0.65,True,
pop_0_op_m1_n10_251017_184642,puzzle_astar,2.0246,1.903835,0.75,True,
pop_0_op_m1_n11_251017_184642,puzzle_astar,2.01919,1.5,0.65,True,
pop_0_op_m1_n12_251017_184642,puzzle_astar,2.18205,1.903835,0.65,True,
pop_0_op_m1_n13_251017_184642,puzzle_astar,2.01919,1.5,0.65,True,
pop_0_op_m1_n14_251017_184642,puzzle_astar,2.20381,0.4574,0.95,True,
pop_0_op_m1_n15_251017_184642,puzzle_astar,2.5337,1.903835,0.75,True,
pop_0_op_m1_n16_251017_184642,puzzle_astar,2.5337,2.5,0.65,True,
pop_0_op_m1_n17_251017_184642,puzzle_astar,2.27148,1.903835,0.75,True,
pop_0_op_m1_n18_251017_184642,puzzle_astar,1.87971,1.703635,0.75,True,
pop_0_op_m1_n19_251017_184642,puzzle_astar,2.20381,1.903635,0.65,True,
pop_0_op_m1_n1_251017_184642,puzzle_astar,2.12457,1.903835,0.72,True,
pop_0_op_m1_n2_251017_184642,puzzle_astar,2.01919,2.5,0.65,True,
pop_0_op_m1_n3_251017_184642,puzzle_astar,2.28037,2.5,0.65,True,
pop_0_op_m1_n4_251017_184642,puzzle_astar,2.0088,1.903835,0.65,True,
pop_0_op_m1_n5_251017_184642,puzzle_astar,2.37694,2.276,0.65,True,
pop_0_op_m1_n6_251017_184642,puzzle_astar,2.01919,1.0,0.7,True,
pop_0_op_m1_n7_251017_184642,puzzle_astar,2.2122,2.8,0.65,True,
pop_0_op_m1_n8_251017_184642,puzzle_astar,2.37694,2.5,0.65,True,
